,Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
19378,Denver Nuggets,,Wilson Chandler,Los Angeles Clippers,L,02/27/2018,36:29,7,14,.500,1,5,.200,3,4,.750,2,6,8,6,1,0,2,6,18,-1
19379,Denver Nuggets,,Jamal Murray,Los Angeles Clippers,L,02/27/2018,32:49,7,11,.636,0,2,.000,4,4,1.000,1,1,2,5,1,0,5,4,18,+7
19380,Denver Nuggets,,Nikola Jokić,Los Angeles Clippers,L,02/27/2018,27:54,4,5,.800,2,3,.667,8,8,1.000,0,6,6,4,1,1,5,4,18,+6
19381,Los Angeles Clippers,,Lou Williams,Denver Nuggets,W,02/27/2018,36:00,10,18,.556,1,6,.167,4,5,.800,2,3,5,6,2,1,2,3,25,+7
19382,Los Angeles Clippers,,Miloš Teodosić,Denver Nuggets,W,02/27/2018,26:47,4,7,.571,3,4,.750,0,0,,0,4,4,5,2,0,3,2,11,+14
19383,Los Angeles Clippers,,Montrezl Harrell,Denver Nuggets,W,02/27/2018,24:49,7,10,.700,0,0,,1,1,1.000,1,3,4,3,0,1,2,3,15,+12
19384,Los Angeles Clippers,,Boban Marjanović,Denver Nuggets,W,02/27/2018,15:09,5,8,.625,0,0,,8,9,.889,5,1,6,1,2,1,3,3,18,+27
19385,Los Angeles Clippers,,Sam Dekker,Denver Nuggets,W,02/27/2018,9:26,2,5,.400,0,1,.000,1,1,1.000,1,2,3,2,0,0,1,1,5,-8
19386,Denver Nuggets,,Paul Millsap,Los Angeles Clippers,L,02/27/2018,23:26,4,10,.400,1,4,.250,0,0,,2,5,7,2,1,2,3,4,9,-7
19387,Denver Nuggets,,Mason Plumlee,Los Angeles Clippers,L,02/27/2018,22:05,5,10,.500,0,0,,0,4,.000,4,5,9,2,2,1,2,1,10,-6
19388,Denver Nuggets,,Devin Harris,Los Angeles Clippers,L,02/27/2018,12:29,2,6,.333,0,3,.000,1,1,1.000,0,0,0,2,0,0,1,1,5,-8
19389,Denver Nuggets,,Trey Lyles,Los Angeles Clippers,L,02/27/2018,5:18,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,1,0,2,0,-1
19390,Denver Nuggets,,Malik Beasley,Los Angeles Clippers,L,02/27/2018,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
19391,Milwaukee Bucks,,Khris Middleton,Detroit Pistons,L,02/28/2018,30:04,3,10,.300,1,3,.333,10,10,1.000,0,1,1,1,2,0,2,4,17,-11
19392,Milwaukee Bucks,,Giannis Antetokounmpo,Detroit Pistons,L,02/28/2018,29:57,5,13,.385,1,3,.333,0,0,,0,3,3,2,0,0,4,3,11,-13
19393,Milwaukee Bucks,,Eric Bledsoe,Detroit Pistons,L,02/28/2018,29:33,5,10,.500,2,4,.500,7,8,.875,1,5,6,4,1,0,1,2,19,-15
19394,Milwaukee Bucks,,Sterling Brown,Detroit Pistons,L,02/28/2018,25:58,2,6,.333,0,2,.000,0,0,,1,4,5,1,0,0,1,2,4,-3
19395,Milwaukee Bucks,,John Henson,Detroit Pistons,L,02/28/2018,25:05,3,5,.600,0,0,,0,0,,1,3,4,2,0,2,0,3,6,-8
19396,Detroit Pistons,,Andre Drummond,Milwaukee Bucks,W,02/28/2018,26:32,6,12,.500,0,1,.000,3,5,.600,10,6,16,1,2,0,1,4,15,+10
19397,Detroit Pistons,,Reggie Bullock,Milwaukee Bucks,W,02/28/2018,25:27,7,14,.500,2,4,.500,0,0,,0,2,2,3,1,0,0,2,16,+10
19398,Detroit Pistons,,Blake Griffin,Milwaukee Bucks,W,02/28/2018,25:00,3,10,.300,0,4,.000,2,2,1.000,2,7,9,7,0,0,3,0,8,+6
19399,Detroit Pistons,,Ish Smith,Milwaukee Bucks,W,02/28/2018,23:44,2,7,.286,0,1,.000,0,0,,1,3,4,0,1,0,1,2,4,+3
19400,Detroit Pistons,,James Ennis,Milwaukee Bucks,W,02/28/2018,14:42,2,6,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,4,4,-5
19401,Milwaukee Bucks,,Sean Kilpatrick,Detroit Pistons,L,02/28/2018,26:00,3,8,.375,2,4,.500,1,2,.500,0,3,3,0,2,0,0,0,9,-18
19402,Milwaukee Bucks,,Jason Terry,Detroit Pistons,L,02/28/2018,18:50,0,3,.000,0,2,.000,2,2,1.000,0,2,2,2,1,0,1,1,2,-18
19403,Milwaukee Bucks,,Jabari Parker,Detroit Pistons,L,02/28/2018,18:12,3,7,.429,1,2,.500,0,2,.000,0,4,4,0,0,0,4,2,7,-16
19404,Milwaukee Bucks,,Tyler Zeller,Detroit Pistons,L,02/28/2018,10:42,2,4,.500,0,0,,0,0,,2,2,4,0,0,0,0,1,4,-4
19405,Milwaukee Bucks,,Thon Maker,Detroit Pistons,L,02/28/2018,10:21,1,3,.333,1,2,.500,2,2,1.000,1,0,1,0,0,1,0,1,5,-9
19406,Milwaukee Bucks,,D.J. Wilson,Detroit Pistons,L,02/28/2018,7:39,1,2,.500,0,0,,1,2,.500,0,2,2,1,1,0,0,0,3,0
19407,Milwaukee Bucks,,Xavier Munford,Detroit Pistons,L,02/28/2018,7:39,0,2,.000,0,2,.000,0,0,,0,0,0,3,0,0,0,1,0,0
19408,Detroit Pistons,,Stanley Johnson,Milwaukee Bucks,W,02/28/2018,29:48,6,11,.545,1,4,.250,6,6,1.000,1,5,6,4,1,0,0,2,19,+36
19409,Detroit Pistons,,Dwight Buycks,Milwaukee Bucks,W,02/28/2018,24:16,3,12,.250,0,2,.000,6,6,1.000,1,0,1,4,4,0,1,1,12,+20
19410,Detroit Pistons,,Langston Galloway,Milwaukee Bucks,W,02/28/2018,22:33,5,9,.556,3,6,.500,0,0,,1,2,3,0,0,0,1,1,13,+13
19411,Detroit Pistons,,Eric Moreland,Milwaukee Bucks,W,02/28/2018,21:28,5,8,.625,0,0,,0,3,.000,5,7,12,6,0,0,1,3,10,+13
19412,Detroit Pistons,,Anthony Tolliver,Milwaukee Bucks,W,02/28/2018,19:30,2,4,.500,2,4,.500,0,0,,1,2,3,1,0,0,1,0,6,+25
19413,Detroit Pistons,,Luke Kennard,Milwaukee Bucks,W,02/28/2018,3:30,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,-8
19414,Detroit Pistons,,Henry Ellenson,Milwaukee Bucks,W,02/28/2018,3:30,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
19415,Toronto Raptors,,DeMar DeRozan,Orlando Magic,W,02/28/2018,34:17,6,13,.462,0,3,.000,9,11,.818,0,3,3,4,1,0,1,2,21,+11
19416,Toronto Raptors,,Kyle Lowry,Orlando Magic,W,02/28/2018,33:22,6,11,.545,4,8,.500,1,5,.200,0,7,7,11,0,1,2,3,17,+15
19417,Toronto Raptors,,Serge Ibaka,Orlando Magic,W,02/28/2018,22:43,4,8,.500,1,2,.500,0,0,,0,2,2,0,1,1,2,2,9,+6
19418,Toronto Raptors,,Jonas Valančiūnas,Orlando Magic,W,02/28/2018,19:35,4,6,.667,1,2,.500,1,2,.500,0,5,5,1,0,1,2,3,10,0
19419,Toronto Raptors,,OG Anunoby,Orlando Magic,W,02/28/2018,10:22,3,3,1.000,1,1,1.000,0,1,.000,0,2,2,1,0,0,1,0,7,+10
19420,Orlando Magic,,Aaron Gordon,Toronto Raptors,L,02/28/2018,31:13,4,9,.444,1,6,.167,2,5,.400,2,8,10,3,2,1,0,0,11,-12
19421,Orlando Magic,,Evan Fournier,Toronto Raptors,L,02/28/2018,30:39,6,15,.400,3,8,.375,2,3,.667,0,2,2,4,0,0,2,3,17,-17
19422,Orlando Magic,,Nikola Vučević,Toronto Raptors,L,02/28/2018,29:15,7,13,.538,0,3,.000,0,0,,2,4,6,3,0,0,2,3,14,-19
19423,Orlando Magic,,D.J. Augustin,Toronto Raptors,L,02/28/2018,29:15,4,10,.400,3,5,.600,0,0,,0,4,4,6,0,0,2,1,11,-19
19424,Orlando Magic,,Jonathon Simmons,Toronto Raptors,L,02/28/2018,28:10,5,8,.625,1,1,1.000,2,4,.500,1,3,4,3,1,0,0,3,13,-13
19425,Toronto Raptors,,Jakob Poeltl,Orlando Magic,W,02/28/2018,28:25,5,7,.714,0,0,,3,3,1.000,2,6,8,5,2,3,1,3,13,+13
19426,Toronto Raptors,,Fred VanVleet,Orlando Magic,W,02/28/2018,26:36,4,9,.444,3,4,.750,1,2,.500,0,3,3,3,2,0,2,1,12,+9
19427,Toronto Raptors,,Pascal Siakam,Orlando Magic,W,02/28/2018,25:17,7,9,.778,0,1,.000,0,0,,1,5,6,4,2,1,0,2,14,+7
19428,Toronto Raptors,,C.J. Miles,Orlando Magic,W,02/28/2018,15:24,3,9,.333,2,7,.286,0,0,,2,2,4,2,0,0,0,3,8,-4
19429,Toronto Raptors,,Delon Wright,Orlando Magic,W,02/28/2018,12:42,3,8,.375,0,2,.000,0,0,,2,0,2,2,1,0,1,3,6,+1
19430,Toronto Raptors,,Norman Powell,Orlando Magic,W,02/28/2018,10:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
19431,Toronto Raptors,,Malcolm Miller,Orlando Magic,W,02/28/2018,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
19432,Orlando Magic,,Shelvin Mack,Toronto Raptors,L,02/28/2018,20:46,5,10,.500,1,3,.333,1,2,.500,0,2,2,4,2,0,4,3,12,+3
19433,Orlando Magic,,Mario Hezonja,Toronto Raptors,L,02/28/2018,19:12,5,7,.714,3,3,1.000,4,5,.800,0,2,2,1,2,0,2,1,17,+4
19434,Orlando Magic,,Wesley Iwundu,Toronto Raptors,L,02/28/2018,19:03,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+1
19435,Orlando Magic,,Bismack Biyombo,Toronto Raptors,L,02/28/2018,17:59,2,3,.667,0,0,,2,4,.500,3,8,11,3,1,1,0,3,6,+7
19436,Orlando Magic,,Rashad Vaughn,Toronto Raptors,L,02/28/2018,13:42,1,4,.250,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3,+1
19437,Orlando Magic,,Khem Birch,Toronto Raptors,L,02/28/2018,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
19438,Indiana Pacers,,Victor Oladipo,Atlanta Hawks,L,02/28/2018,38:00,9,25,.360,1,9,.111,3,5,.600,3,2,5,5,6,1,3,2,22,-5
19439,Indiana Pacers,,Bojan Bogdanović,Atlanta Hawks,L,02/28/2018,35:13,10,17,.588,5,9,.556,1,1,1.000,0,3,3,2,0,1,4,3,26,-6
19440,Indiana Pacers,,Cory Joseph,Atlanta Hawks,L,02/28/2018,30:55,0,5,.000,0,0,,0,0,,0,2,2,3,0,0,3,4,0,+5
19441,Indiana Pacers,,Thaddeus Young,Atlanta Hawks,L,02/28/2018,26:59,5,11,.455,1,3,.333,0,0,,2,3,5,3,3,2,1,1,11,-14
19442,Indiana Pacers,,Myles Turner,Atlanta Hawks,L,02/28/2018,15:38,1,2,.500,1,2,.500,2,2,1.000,2,3,5,1,1,0,1,4,5,-6
19443,Atlanta Hawks,,Taurean Waller-Prince,Indiana Pacers,W,02/28/2018,34:39,5,13,.385,3,5,.600,2,2,1.000,0,7,7,3,2,1,2,3,15,+6
19444,Atlanta Hawks,,Dennis Schröder,Indiana Pacers,W,02/28/2018,32:07,4,13,.308,1,4,.250,5,6,.833,0,3,3,5,5,0,3,1,14,+4
19445,Atlanta Hawks,,Dewayne Dedmon,Indiana Pacers,W,02/28/2018,29:01,6,8,.750,3,3,1.000,0,1,.000,1,8,9,1,2,4,5,3,15,-11
19446,Atlanta Hawks,,John Collins,Indiana Pacers,W,02/28/2018,26:47,7,9,.778,0,0,,2,3,.667,4,3,7,2,0,2,2,4,16,+9
19447,Atlanta Hawks,,Kent Bazemore,Indiana Pacers,W,02/28/2018,26:06,3,7,.429,0,4,.000,0,0,,1,0,1,5,2,0,3,2,6,+9
19448,Indiana Pacers,,Domantas Sabonis,Atlanta Hawks,L,02/28/2018,33:46,4,7,.571,0,1,.000,6,8,.750,4,8,12,3,0,0,5,3,14,-2
19449,Indiana Pacers,,Lance Stephenson,Atlanta Hawks,L,02/28/2018,30:02,7,14,.500,1,4,.250,3,4,.750,0,6,6,2,1,0,5,1,18,+11
19450,Indiana Pacers,,Joe Young,Atlanta Hawks,L,02/28/2018,17:05,2,6,.333,2,3,.667,0,0,,0,2,2,1,1,0,2,2,6,-10
19451,Indiana Pacers,,Glenn Robinson,Atlanta Hawks,L,02/28/2018,12:22,0,3,.000,0,1,.000,0,0,,0,3,3,1,1,1,0,0,0,+2
19452,Atlanta Hawks,,Mike Muscala,Indiana Pacers,W,02/28/2018,20:23,5,14,.357,0,5,.000,2,2,1.000,6,2,8,1,1,1,0,2,12,+10
19453,Atlanta Hawks,,Tyler Dorsey,Indiana Pacers,W,02/28/2018,19:01,1,5,.200,1,4,.250,1,2,.500,1,5,6,1,0,1,2,2,4,+3
19454,Atlanta Hawks,,Isaiah Taylor,Indiana Pacers,W,02/28/2018,15:53,3,4,.750,1,1,1.000,6,7,.857,0,1,1,2,1,1,1,4,13,+1
19455,Atlanta Hawks,,Miles Plumlee,Indiana Pacers,W,02/28/2018,12:35,3,6,.500,0,0,,0,0,,1,3,4,0,0,1,1,2,6,+4
19456,Atlanta Hawks,,Malcolm Delaney,Indiana Pacers,W,02/28/2018,11:45,0,2,.000,0,1,.000,4,4,1.000,0,1,1,1,0,0,0,0,4,-10
19457,Atlanta Hawks,,Jaylen Morris,Indiana Pacers,W,02/28/2018,11:43,1,6,.167,0,2,.000,0,0,,1,1,2,0,0,0,2,0,2,0
19458,Charlotte Hornets,,Treveon Graham,Boston Celtics,L,02/28/2018,30:02,1,5,.200,0,1,.000,0,0,,0,1,1,0,1,0,0,4,2,-26
19459,Charlotte Hornets,,Nicolas Batum,Boston Celtics,L,02/28/2018,29:04,3,11,.273,1,5,.200,0,0,,0,5,5,10,2,1,0,1,7,-21
19460,Charlotte Hornets,,Dwight Howard,Boston Celtics,L,02/28/2018,26:08,10,15,.667,0,0,,1,3,.333,2,1,3,0,1,1,1,3,21,-15
19461,Charlotte Hornets,,Kemba Walker,Boston Celtics,L,02/28/2018,24:46,9,13,.692,4,6,.667,1,2,.500,0,0,0,5,0,0,0,1,23,-20
19462,Charlotte Hornets,,Marvin Williams,Boston Celtics,L,02/28/2018,22:18,1,8,.125,1,5,.200,1,2,.500,3,6,9,2,0,0,2,1,4,-17
19463,Boston Celtics,,Kyrie Irving,Charlotte Hornets,W,02/28/2018,24:35,13,18,.722,4,6,.667,4,4,1.000,1,3,4,5,1,0,1,1,34,+18
19464,Boston Celtics,,Jaylen Brown,Charlotte Hornets,W,02/28/2018,23:01,4,7,.571,0,1,.000,7,7,1.000,0,5,5,4,1,0,0,2,15,+28
19465,Boston Celtics,,Aron Baynes,Charlotte Hornets,W,02/28/2018,21:44,6,7,.857,0,0,,0,0,,0,10,10,3,0,2,1,3,12,+21
19466,Boston Celtics,,Al Horford,Charlotte Hornets,W,02/28/2018,21:23,2,4,.500,1,1,1.000,0,0,,0,2,2,4,0,0,1,2,5,+27
19467,Boston Celtics,,Jayson Tatum,Charlotte Hornets,W,02/28/2018,20:45,3,6,.500,1,1,1.000,0,0,,0,3,3,0,0,1,1,1,7,+18
19468,Charlotte Hornets,,Jeremy Lamb,Boston Celtics,L,02/28/2018,25:23,4,9,.444,2,4,.500,0,0,,0,2,2,0,0,1,1,2,10,-12
19469,Charlotte Hornets,,Frank Kaminsky,Boston Celtics,L,02/28/2018,24:36,5,10,.500,0,3,.000,6,6,1.000,0,3,3,2,0,0,0,0,16,-2
19470,Charlotte Hornets,,Malik Monk,Boston Celtics,L,02/28/2018,18:56,1,7,.143,1,3,.333,0,0,,0,0,0,2,1,0,0,3,3,-7
19471,Charlotte Hornets,,Michael Carter-Williams,Boston Celtics,L,02/28/2018,18:52,5,5,1.000,0,0,,4,5,.800,1,1,2,2,1,3,2,0,14,-4
19472,Charlotte Hornets,,Willy Hernangómez,Boston Celtics,L,02/28/2018,9:18,0,4,.000,0,0,,0,4,.000,3,3,6,0,0,0,1,2,0,-15
19473,Charlotte Hornets,,Dwayne Bacon,Boston Celtics,L,02/28/2018,6:15,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,0,0,6,+3
19474,Charlotte Hornets,,Julyan Stone,Boston Celtics,L,02/28/2018,4:22,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-4
19475,Boston Celtics,,Terry Rozier,Charlotte Hornets,W,02/28/2018,24:47,6,11,.545,2,5,.400,0,0,,0,2,2,3,0,0,1,3,14,+2
19476,Boston Celtics,,Marcus Morris,Charlotte Hornets,W,02/28/2018,21:49,7,12,.583,1,2,.500,0,0,,1,7,8,2,0,0,0,0,15,+3
19477,Boston Celtics,,Marcus Smart,Charlotte Hornets,W,02/28/2018,20:57,4,5,.800,2,2,1.000,0,0,,0,2,2,6,1,0,2,2,10,+13
19478,Boston Celtics,,Greg Monroe,Charlotte Hornets,W,02/28/2018,20:49,6,9,.667,0,0,,2,2,1.000,0,4,4,2,0,1,1,3,14,+13
19479,Boston Celtics,,Semi Ojeleye,Charlotte Hornets,W,02/28/2018,20:38,1,3,.333,0,0,,1,2,.500,2,1,3,1,0,0,0,0,3,-4
19480,Boston Celtics,,Abdel Nader,Charlotte Hornets,W,02/28/2018,11:08,2,4,.500,1,2,.500,0,0,,0,2,2,0,0,0,1,1,5,+5
19481,Boston Celtics,,Shane Larkin,Charlotte Hornets,W,02/28/2018,8:24,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,2,0,-4
19482,Phoenix Suns,,Josh Jackson,Memphis Grizzlies,W,02/28/2018,40:19,9,16,.563,1,1,1.000,10,13,.769,1,6,7,4,2,2,3,2,29,+6
19483,Phoenix Suns,,Elfrid Payton,Memphis Grizzlies,W,02/28/2018,39:05,7,12,.583,1,3,.333,4,7,.571,1,9,10,4,0,0,6,4,19,+10
19484,Phoenix Suns,,Devin Booker,Memphis Grizzlies,W,02/28/2018,39:01,12,29,.414,1,6,.167,9,10,.900,2,4,6,1,3,0,2,4,34,+10
19485,Phoenix Suns,,Dragan Bender,Memphis Grizzlies,W,02/28/2018,34:33,3,7,.429,1,2,.500,0,0,,0,5,5,1,1,2,1,6,7,-4
19486,Phoenix Suns,,Alex Len,Memphis Grizzlies,W,02/28/2018,24:52,3,5,.600,0,0,,0,0,,2,9,11,4,0,0,1,3,6,+18
19487,Memphis Grizzlies,,Andrew Harrison,Phoenix Suns,L,02/28/2018,37:35,5,11,.455,3,5,.600,7,8,.875,1,4,5,7,2,1,2,3,20,-19
19488,Memphis Grizzlies,,JaMychal Green,Phoenix Suns,L,02/28/2018,36:05,4,14,.286,1,4,.250,3,5,.600,7,5,12,1,0,2,3,1,12,-3
19489,Memphis Grizzlies,,Marc Gasol,Phoenix Suns,L,02/28/2018,35:14,7,21,.333,2,7,.286,6,7,.857,0,13,13,2,1,4,4,3,22,-10
19490,Memphis Grizzlies,,Dillon Brooks,Phoenix Suns,L,02/28/2018,30:06,3,9,.333,1,3,.333,0,0,,0,2,2,3,1,0,2,4,7,+4
19491,Memphis Grizzlies,,Ben McLemore,Phoenix Suns,L,02/28/2018,8:45,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,2,3,5,-15
19492,Phoenix Suns,,Troy Daniels,Memphis Grizzlies,W,02/28/2018,28:15,2,6,.333,1,5,.200,3,4,.750,0,1,1,3,2,0,0,1,8,+9
19493,Phoenix Suns,,Shaquille Harrison,Memphis Grizzlies,W,02/28/2018,17:54,2,4,.500,1,1,1.000,2,2,1.000,1,4,5,2,4,1,0,1,7,+3
19494,Phoenix Suns,,Jared Dudley,Memphis Grizzlies,W,02/28/2018,9:23,0,1,.000,0,1,.000,0,2,.000,0,0,0,0,0,1,1,2,0,-4
19495,Phoenix Suns,,Marquese Chriss,Memphis Grizzlies,W,02/28/2018,6:38,0,3,.000,0,2,.000,0,0,,1,1,2,0,0,0,2,5,0,-8
19496,Memphis Grizzlies,,Jarell Martin,Phoenix Suns,L,02/28/2018,36:54,5,10,.500,3,4,.750,3,4,.750,1,5,6,5,1,1,2,3,16,-11
19497,Memphis Grizzlies,,Myke Henry,Phoenix Suns,L,02/28/2018,24:25,3,10,.300,1,3,.333,0,0,,2,1,3,0,1,0,3,4,7,-1
19498,Memphis Grizzlies,,Mario Chalmers,Phoenix Suns,L,02/28/2018,18:17,2,6,.333,1,3,.333,4,4,1.000,0,1,1,4,1,0,1,6,9,+16
19499,Memphis Grizzlies,,Ivan Rabb,Phoenix Suns,L,02/28/2018,12:39,2,3,.667,0,0,,0,0,,0,5,5,1,1,0,1,2,4,-1
19500,Golden State Warriors,,Kevin Durant,Washington Wizards,W,02/28/2018,37:29,12,20,.600,3,6,.500,5,6,.833,0,6,6,4,0,0,3,3,32,+17
19501,Golden State Warriors,,Draymond Green,Washington Wizards,W,02/28/2018,37:15,5,6,.833,0,1,.000,1,2,.500,0,6,6,11,2,2,2,4,11,+7
19502,Golden State Warriors,,Klay Thompson,Washington Wizards,W,02/28/2018,36:44,5,11,.455,3,6,.500,0,0,,1,2,3,0,2,0,0,0,13,-10
19503,Golden State Warriors,,Stephen Curry,Washington Wizards,W,02/28/2018,35:07,5,15,.333,4,9,.444,11,12,.917,0,5,5,3,2,0,6,3,25,+20
19504,Golden State Warriors,,JaVale McGee,Washington Wizards,W,02/28/2018,13:33,1,3,.333,0,0,,0,0,,0,6,6,1,1,2,1,2,2,+19
19505,Washington Wizards,,Bradley Beal,Golden State Warriors,L,02/28/2018,36:31,3,15,.200,2,8,.250,0,0,,0,4,4,5,1,0,5,4,8,-14
19506,Washington Wizards,,Markieff Morris,Golden State Warriors,L,02/28/2018,36:12,6,12,.500,2,4,.500,2,2,1.000,2,7,9,4,0,1,1,4,16,-11
19507,Washington Wizards,,Tomáš Satoranský,Golden State Warriors,L,02/28/2018,33:13,5,8,.625,1,2,.500,0,0,,3,3,6,3,0,0,2,2,11,-22
19508,Washington Wizards,,Otto Porter,Golden State Warriors,L,02/28/2018,32:05,10,17,.588,4,6,.667,5,5,1.000,3,7,10,2,2,0,1,2,29,-3
19509,Washington Wizards,,Marcin Gortat,Golden State Warriors,L,02/28/2018,13:33,1,4,.250,0,0,,0,0,,2,1,3,3,0,0,2,0,2,-19
19510,Golden State Warriors,,Andre Iguodala,Washington Wizards,W,02/28/2018,29:56,4,5,.800,0,1,.000,6,6,1.000,1,6,7,2,1,3,0,3,14,-9
19511,Golden State Warriors,,Shaun Livingston,Washington Wizards,W,02/28/2018,16:49,3,5,.600,0,0,,0,0,,0,1,1,0,0,0,0,3,6,-8
19512,Golden State Warriors,,David West,Washington Wizards,W,02/28/2018,14:42,1,4,.250,0,0,,0,0,,1,0,1,1,0,1,2,1,2,-11
19513,Golden State Warriors,,Jordan Bell,Washington Wizards,W,02/28/2018,6:39,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-6
19514,Golden State Warriors,,Nick Young,Washington Wizards,W,02/28/2018,6:23,0,1,.000,0,1,.000,0,0,,0,0,0,0,2,0,0,1,0,+15
19515,Golden State Warriors,,Zaza Pachulia,Washington Wizards,W,02/28/2018,5:23,0,1,.000,0,0,,2,4,.500,0,0,0,1,0,0,0,0,2,+6
19516,Washington Wizards,,Kelly Oubre,Golden State Warriors,L,02/28/2018,34:27,4,16,.250,2,8,.250,7,9,.778,2,2,4,3,0,1,2,5,17,+11
19517,Washington Wizards,,Jodie Meeks,Golden State Warriors,L,02/28/2018,16:17,3,6,.500,0,2,.000,2,3,.667,2,5,7,2,2,1,0,2,8,+10
19518,Washington Wizards,,Ian Mahinmi,Golden State Warriors,L,02/28/2018,15:55,2,3,.667,0,0,,0,0,,1,2,3,0,1,1,3,2,4,-5
19519,Washington Wizards,,Mike Scott,Golden State Warriors,L,02/28/2018,11:48,2,6,.333,0,2,.000,2,2,1.000,1,2,3,0,0,0,0,1,6,+3
19520,Washington Wizards,,Tim Frazier,Golden State Warriors,L,02/28/2018,9:59,0,3,.000,0,0,,0,0,,2,0,2,3,0,0,0,2,0,+10
19521,Oklahoma City Thunder,,Paul George,Dallas Mavericks,W,02/28/2018,42:03,8,18,.444,2,6,.333,5,6,.833,2,9,11,6,1,0,6,3,23,+6
19522,Oklahoma City Thunder,,Russell Westbrook,Dallas Mavericks,W,02/28/2018,41:36,11,25,.440,0,5,.000,8,9,.889,3,8,11,7,3,1,9,3,30,+8
19523,Oklahoma City Thunder,,Steven Adams,Dallas Mavericks,W,02/28/2018,38:29,4,4,1.000,0,0,,1,1,1.000,9,3,12,2,0,1,4,4,9,+4
19524,Oklahoma City Thunder,,Carmelo Anthony,Dallas Mavericks,W,02/28/2018,36:31,5,14,.357,2,7,.286,0,0,,1,5,6,0,0,0,1,4,12,-2
19525,Oklahoma City Thunder,,Josh Huestis,Dallas Mavericks,W,02/28/2018,22:09,2,5,.400,2,5,.400,0,0,,0,3,3,0,0,0,0,0,6,-5
19526,Dallas Mavericks,,Wesley Matthews,Oklahoma City Thunder,L,02/28/2018,42:03,4,14,.286,3,10,.300,0,0,,3,4,7,1,2,0,2,2,11,-6
19527,Dallas Mavericks,,Dennis Smith,Oklahoma City Thunder,L,02/28/2018,39:50,6,18,.333,2,7,.286,3,4,.750,0,2,2,6,1,0,1,3,17,-1
19528,Dallas Mavericks,,Harrison Barnes,Oklahoma City Thunder,L,02/28/2018,38:50,9,16,.563,3,4,.750,5,5,1.000,2,3,5,5,2,0,5,2,26,-6
19529,Dallas Mavericks,,Dwight Powell,Oklahoma City Thunder,L,02/28/2018,37:10,10,13,.769,0,0,,1,6,.167,2,6,8,3,3,0,2,3,21,+4
19530,Dallas Mavericks,,Dirk Nowitzki,Oklahoma City Thunder,L,02/28/2018,23:45,5,9,.556,2,4,.500,0,0,,0,5,5,4,1,0,0,4,12,+10
19531,Oklahoma City Thunder,,Raymond Felton,Dallas Mavericks,W,02/28/2018,23:09,4,9,.444,2,3,.667,0,0,,1,4,5,2,0,0,1,4,10,-7
19532,Oklahoma City Thunder,,Álex Abrines,Dallas Mavericks,W,02/28/2018,19:49,1,4,.250,1,4,.250,0,0,,0,1,1,1,1,0,0,3,3,-2
19533,Oklahoma City Thunder,,Patrick Patterson,Dallas Mavericks,W,02/28/2018,15:31,2,5,.400,0,3,.000,0,0,,0,2,2,0,1,0,1,1,4,0
19534,Oklahoma City Thunder,,Jerami Grant,Dallas Mavericks,W,02/28/2018,15:29,4,7,.571,1,2,.500,3,3,1.000,3,2,5,0,0,0,0,2,12,0
19535,Oklahoma City Thunder,,Terrance Ferguson,Dallas Mavericks,W,02/28/2018,10:14,1,2,.500,0,1,.000,0,0,,0,0,0,1,1,0,0,0,2,+3
19536,Dallas Mavericks,,J.J. Barea,Oklahoma City Thunder,L,02/28/2018,25:34,5,10,.500,2,7,.286,0,0,,0,2,2,7,0,0,2,1,12,-4
19537,Dallas Mavericks,,Yogi Ferrell,Oklahoma City Thunder,L,02/28/2018,24:34,2,4,.500,0,1,.000,0,0,,0,2,2,2,1,0,1,1,4,-2
19538,Dallas Mavericks,,Doug McDermott,Oklahoma City Thunder,L,02/28/2018,17:24,1,3,.333,1,3,.333,0,0,,0,2,2,1,0,0,0,2,3,+5
19539,Dallas Mavericks,,Nerlens Noel,Oklahoma City Thunder,L,02/28/2018,15:50,2,4,.500,0,0,,0,0,,1,2,3,1,1,1,3,4,4,-5
