,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
2124,2124,Orlando Magic,Nikola Vucevic,Toronto Raptors,L,11/20/2019,10:50,1,7,0.14300000000000002,1,4,0.25,0,0,,3,2,5,5,0,1,0,0,3,1,2020,359.0,C,https://www.basketball-reference.com/players/v/vucevni01.html,9,6-11,260.0,Orlando Magic,regular season
2310,2310,Orlando Magic,Evan Fournier,Indiana Pacers,L,11/23/2019,34:28,11,23,0.478,4,10,0.4,0,0,,0,1,1,4,1,0,3,2,26,-22,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
2311,2311,Orlando Magic,Jonathan Isaac,Indiana Pacers,L,11/23/2019,29:11,10,16,0.625,4,6,0.667,1,2,0.5,1,8,9,1,4,2,0,5,25,4,2020,366.0,SF,https://www.basketball-reference.com/players/i/isaacjo01.html,1,6-11,230.0,Orlando Magic,regular season
2312,2312,Orlando Magic,Markelle Fultz,Indiana Pacers,L,11/23/2019,28:59,6,11,0.545,0,1,0.0,1,1,1.0,0,2,2,9,1,0,2,2,13,8,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
2313,2313,Orlando Magic,Khem Birch,Indiana Pacers,L,11/23/2019,26:34,2,4,0.5,0,0,,0,0,,3,2,5,0,0,0,2,2,4,3,2020,364.0,C,https://www.basketball-reference.com/players/b/birchkh01.html,24,6-9,233.0,Orlando Magic,regular season
2314,2314,Orlando Magic,Wesley Iwundu,Indiana Pacers,L,11/23/2019,26:31,2,5,0.4,0,1,0.0,0,0,,0,1,1,1,2,0,0,1,4,19,2020,363.0,SF,https://www.basketball-reference.com/players/i/iwundwe01.html,25,6-6,195.0,Orlando Magic,regular season
2450,2450,Orlando Magic,Evan Fournier,Detroit Pistons,L,11/25/2019,37:26,5,16,0.313,0,5,0.0,7,8,0.875,0,2,2,2,2,0,1,3,17,-9,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
2451,2451,Orlando Magic,Jonathan Isaac,Detroit Pistons,L,11/25/2019,30:50,4,11,0.364,2,3,0.667,0,0,,0,6,6,1,1,4,1,3,10,-15,2020,366.0,SF,https://www.basketball-reference.com/players/i/isaacjo01.html,1,6-11,230.0,Orlando Magic,regular season
2452,2452,Orlando Magic,Markelle Fultz,Detroit Pistons,L,11/25/2019,29:31,7,12,0.583,0,2,0.0,2,3,0.667,0,4,4,3,3,0,1,3,16,-13,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
2453,2453,Orlando Magic,Khem Birch,Detroit Pistons,L,11/25/2019,27:27,2,3,0.667,0,0,,2,4,0.5,4,2,6,0,0,0,0,5,6,-13,2020,364.0,C,https://www.basketball-reference.com/players/b/birchkh01.html,24,6-9,233.0,Orlando Magic,regular season
2454,2454,Orlando Magic,Wesley Iwundu,Detroit Pistons,L,11/25/2019,22:38,1,6,0.16699999999999998,1,1,1.0,0,0,,0,2,2,1,0,0,1,2,3,-7,2020,363.0,SF,https://www.basketball-reference.com/players/i/iwundwe01.html,25,6-6,195.0,Orlando Magic,regular season
2590,2590,Orlando Magic,Evan Fournier,Cleveland Cavaliers,W,11/27/2019,39:10,10,22,0.455,4,9,0.444,6,6,1.0,0,4,4,1,2,0,3,0,30,9,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
2591,2591,Orlando Magic,Markelle Fultz,Cleveland Cavaliers,W,11/27/2019,28:23,7,12,0.583,1,1,1.0,0,0,,1,2,3,4,0,0,3,4,15,11,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
2592,2592,Orlando Magic,Jonathan Isaac,Cleveland Cavaliers,W,11/27/2019,27:46,7,18,0.389,1,7,0.14300000000000002,1,2,0.5,4,3,7,1,3,1,0,2,16,14,2020,366.0,SF,https://www.basketball-reference.com/players/i/isaacjo01.html,1,6-11,230.0,Orlando Magic,regular season
