,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1537,1537,Memphis Grizzlies,Solomon Hill,Dallas Mavericks,L,11/09/2019,14:39,1,3,0.33299999999999996,1,2,0.5,0,2,0.0,1,4,5,0,0,0,0,3,3,-8.0,2020,266.0,SF,https://www.basketball-reference.com/players/h/hillso01.html,44,6-6,226.0,Miami Heat,regular season
1538,1538,Memphis Grizzlies,Bruno Caboclo,Dallas Mavericks,L,11/09/2019,9:45,4,6,0.667,0,0,,0,0,,1,3,4,1,1,1,1,1,8,6.0,2020,181.0,C,https://www.basketball-reference.com/players/c/cabocbr01.html,5,6-9,218.0,Houston Rockets,regular season
1539,1539,Memphis Grizzlies,John Konchar,Dallas Mavericks,L,11/09/2019,6:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3.0,2020,248.0,SG,https://www.basketball-reference.com/players/k/konchjo01.html,46,6-5,210.0,Memphis Grizzlies,regular season
1540,1540,Memphis Grizzlies,Yuta Watanabe,Dallas Mavericks,L,11/09/2019,2:51,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,4,5.0,2020,249.0,SG,https://www.basketball-reference.com/players/w/watanyu01.html,18,6-8,215.0,Memphis Grizzlies,regular season
1667,1667,Memphis Grizzlies,Tyus Jones,San Antonio Spurs,W,11/11/2019,23:03,3,10,0.3,0,5,0.0,2,2,1.0,0,1,1,6,0,0,1,2,8,19.0,2020,241.0,PG,https://www.basketball-reference.com/players/j/jonesty01.html,21,6-0,196.0,Memphis Grizzlies,regular season
1668,1668,Memphis Grizzlies,Kyle Anderson,San Antonio Spurs,W,11/11/2019,17:51,0,2,0.0,0,1,0.0,3,4,0.75,0,3,3,2,0,2,2,2,3,-6.0,2020,240.0,PF,https://www.basketball-reference.com/players/a/anderky01.html,1,6-9,230.0,Memphis Grizzlies,regular season
1669,1669,Memphis Grizzlies,Brandon Clarke,San Antonio Spurs,W,11/11/2019,17:30,6,7,0.857,2,2,1.0,0,0,,1,7,8,1,0,0,1,1,14,7.0,2020,243.0,PF,https://www.basketball-reference.com/players/c/clarkbr01.html,15,6-8,215.0,Memphis Grizzlies,regular season
1670,1670,Memphis Grizzlies,Solomon Hill,San Antonio Spurs,W,11/11/2019,13:38,1,2,0.5,1,2,0.5,0,0,,0,1,1,3,3,0,0,0,3,-18.0,2020,266.0,SF,https://www.basketball-reference.com/players/h/hillso01.html,44,6-6,226.0,Miami Heat,regular season
1671,1671,Memphis Grizzlies,Marko Guduric,San Antonio Spurs,W,11/11/2019,12:05,2,3,0.667,1,1,1.0,0,0,,0,0,0,4,0,0,0,1,5,7.0,2020,245.0,SG,https://www.basketball-reference.com/players/g/gudurma01.html,23,6-6,201.0,Memphis Grizzlies,regular season
1796,1796,Memphis Grizzlies,Solomon Hill,Charlotte Hornets,W,11/13/2019,21:41,3,8,0.375,3,6,0.5,0,0,,0,3,3,4,0,0,1,2,9,18.0,2020,266.0,SF,https://www.basketball-reference.com/players/h/hillso01.html,44,6-6,226.0,Miami Heat,regular season
