,Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
163,Cleveland Cavaliers,,Collin Sexton,Toronto Raptors,L,10/17/2018,17:43,2,7,.286,0,1,.000,5,5,1.000,1,2,3,0,0,0,4,4,9,0
164,Cleveland Cavaliers,,Sam Dekker,Toronto Raptors,L,10/17/2018,16:16,1,2,.500,0,1,.000,2,4,.500,1,5,6,0,1,0,1,1,4,-10
165,Cleveland Cavaliers,,Ante Žižić,Toronto Raptors,L,10/17/2018,14:24,2,2,1.000,0,0,,1,2,.500,0,3,3,2,0,0,0,2,5,+11
166,Cleveland Cavaliers,,Kyle Korver,Toronto Raptors,L,10/17/2018,14:01,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,+13
167,Cleveland Cavaliers,,David Nwaba,Toronto Raptors,L,10/17/2018,1:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
168,Cleveland Cavaliers,,John Holland,Toronto Raptors,L,10/17/2018,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
169,Toronto Raptors,,Serge Ibaka,Cleveland Cavaliers,W,10/17/2018,27:11,2,10,.200,1,3,.333,4,6,.667,4,3,7,1,2,3,2,6,9,-1
170,Toronto Raptors,,Fred VanVleet,Cleveland Cavaliers,W,10/17/2018,25:24,6,14,.429,1,5,.200,1,3,.333,0,2,2,5,0,0,1,4,14,-4
171,Toronto Raptors,,OG Anunoby,Cleveland Cavaliers,W,10/17/2018,17:32,2,3,.667,0,1,.000,0,0,,0,0,0,0,1,0,1,1,4,-2
172,Toronto Raptors,,Norman Powell,Cleveland Cavaliers,W,10/17/2018,12:25,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,4,5,0
173,Toronto Raptors,,C.J. Miles,Cleveland Cavaliers,W,10/17/2018,10:23,1,3,.333,1,3,.333,0,2,.000,0,1,1,0,0,0,0,3,3,+4
174,Toronto Raptors,,Lorenzo Brown,Cleveland Cavaliers,W,10/17/2018,0:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1
175,Toronto Raptors,,Malachi Richardson,Cleveland Cavaliers,W,10/17/2018,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
176,New Orleans Pelicans,,Anthony Davis,Houston Rockets,W,10/17/2018,39:07,13,21,.619,0,0,,6,7,.857,2,14,16,8,3,3,1,5,32,+23
177,New Orleans Pelicans,,Jrue Holiday,Houston Rockets,W,10/17/2018,38:16,5,12,.417,0,6,.000,0,0,,0,3,3,8,2,0,3,3,10,+26
178,New Orleans Pelicans,,Elfrid Payton,Houston Rockets,W,10/17/2018,36:52,5,13,.385,0,2,.000,0,2,.000,1,9,10,10,1,0,1,3,10,+23
179,New Orleans Pelicans,,E'Twaun Moore,Houston Rockets,W,10/17/2018,33:44,8,12,.667,1,3,.333,4,4,1.000,2,1,3,2,1,0,2,5,21,+30
180,New Orleans Pelicans,,Nikola Mirotić,Houston Rockets,W,10/17/2018,29:54,11,20,.550,6,8,.750,2,3,.667,7,3,10,3,0,0,1,1,30,+14
181,Houston Rockets,,James Harden,New Orleans Pelicans,L,10/17/2018,34:43,6,15,.400,3,8,.375,3,4,.750,2,7,9,10,3,1,4,2,18,-23
182,Houston Rockets,,P.J. Tucker,New Orleans Pelicans,L,10/17/2018,34:19,6,11,.545,4,7,.571,3,4,.750,0,2,2,1,1,1,0,2,19,-13
183,Houston Rockets,,Chris Paul,New Orleans Pelicans,L,10/17/2018,32:21,6,12,.500,3,7,.429,4,5,.800,0,5,5,6,2,0,1,3,19,-19
184,Houston Rockets,,Clint Capela,New Orleans Pelicans,L,10/17/2018,26:11,4,9,.444,0,0,,0,0,,3,5,8,1,0,1,1,3,8,-14
185,Houston Rockets,,James Ennis,New Orleans Pelicans,L,10/17/2018,24:43,3,7,.429,2,5,.400,0,0,,1,0,1,0,1,0,0,4,8,-5
186,New Orleans Pelicans,,Julius Randle,Houston Rockets,W,10/17/2018,23:49,9,15,.600,2,4,.500,5,6,.833,2,6,8,3,0,0,0,4,25,+5
187,New Orleans Pelicans,,Darius Miller,Houston Rockets,W,10/17/2018,19:56,0,2,.000,0,1,.000,0,0,,0,0,0,1,1,0,2,2,0,-5
188,New Orleans Pelicans,,Solomon Hill,Houston Rockets,W,10/17/2018,12:02,1,3,.333,1,1,1.000,0,0,,0,2,2,1,0,0,0,2,3,-13
189,New Orleans Pelicans,,Kenrich Williams,Houston Rockets,W,10/17/2018,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
190,New Orleans Pelicans,,Frank Jackson,Houston Rockets,W,10/17/2018,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
191,New Orleans Pelicans,,Jahlil Okafor,Houston Rockets,W,10/17/2018,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2
192,New Orleans Pelicans,,Cheick Diallo,Houston Rockets,W,10/17/2018,1:35,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-2
193,Houston Rockets,,Eric Gordon,New Orleans Pelicans,L,10/17/2018,29:21,7,14,.500,2,9,.222,5,5,1.000,0,3,3,1,0,0,0,0,21,-11
194,Houston Rockets,,Carmelo Anthony,New Orleans Pelicans,L,10/17/2018,27:00,3,10,.300,1,5,.200,2,4,.500,1,3,4,0,0,1,2,4,9,-20
195,Houston Rockets,,Michael Carter-Williams,New Orleans Pelicans,L,10/17/2018,17:44,4,10,.400,1,3,.333,1,2,.500,1,3,4,2,0,2,3,3,10,+3
196,Houston Rockets,,Gerald Green,New Orleans Pelicans,L,10/17/2018,10:28,0,4,.000,0,4,.000,0,0,,0,1,1,0,1,1,0,1,0,+3
197,Houston Rockets,,Gary Clark,New Orleans Pelicans,L,10/17/2018,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
198,Houston Rockets,,Isaiah Hartenstein,New Orleans Pelicans,L,10/17/2018,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
199,Minnesota Timberwolves,,Andrew Wiggins,San Antonio Spurs,L,10/17/2018,37:27,8,18,.444,2,6,.333,2,2,1.000,0,6,6,3,1,0,2,3,20,0
200,Minnesota Timberwolves,,Jimmy Butler,San Antonio Spurs,L,10/17/2018,31:36,9,23,.391,1,4,.250,4,5,.800,3,4,7,3,4,1,1,2,23,-3
201,Minnesota Timberwolves,,Jeff Teague,San Antonio Spurs,L,10/17/2018,31:32,8,12,.667,2,3,.667,9,9,1.000,0,1,1,4,2,0,2,2,27,-5
202,Minnesota Timberwolves,,Taj Gibson,San Antonio Spurs,L,10/17/2018,26:57,3,4,.750,0,0,,0,0,,2,9,11,0,0,0,1,5,6,-4
203,Minnesota Timberwolves,,Karl-Anthony Towns,San Antonio Spurs,L,10/17/2018,22:23,2,6,.333,1,2,.500,3,3,1.000,2,7,9,3,0,0,3,6,8,-4
204,San Antonio Spurs,,LaMarcus Aldridge,Minnesota Timberwolves,W,10/17/2018,41:39,7,23,.304,0,1,.000,7,10,.700,8,11,19,2,1,3,2,2,21,+6
205,San Antonio Spurs,,DeMar DeRozan,Minnesota Timberwolves,W,10/17/2018,38:11,10,21,.476,1,3,.333,7,11,.636,0,4,4,4,0,0,3,3,28,+7
206,San Antonio Spurs,,Bryn Forbes,Minnesota Timberwolves,W,10/17/2018,30:02,4,10,.400,1,5,.200,2,2,1.000,1,2,3,2,2,0,2,5,11,+2
207,San Antonio Spurs,,Rudy Gay,Minnesota Timberwolves,W,10/17/2018,23:29,8,12,.667,1,1,1.000,1,2,.500,3,4,7,0,0,1,1,3,18,+2
208,San Antonio Spurs,,Jakob Poeltl,Minnesota Timberwolves,W,10/17/2018,7:52,2,4,.500,0,0,,0,0,,4,0,4,2,0,0,0,3,4,+2
209,Minnesota Timberwolves,,Derrick Rose,San Antonio Spurs,L,10/17/2018,30:31,3,12,.250,0,2,.000,2,2,1.000,3,1,4,2,0,0,1,2,8,-1
210,Minnesota Timberwolves,,Gorgui Dieng,San Antonio Spurs,L,10/17/2018,24:03,4,8,.500,0,2,.000,4,6,.667,3,2,5,2,2,1,0,4,12,-1
211,Minnesota Timberwolves,,Anthony Tolliver,San Antonio Spurs,L,10/17/2018,19:03,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,0,1,0,-3
212,Minnesota Timberwolves,,Tyus Jones,San Antonio Spurs,L,10/17/2018,16:28,2,7,.286,0,0,,0,0,,1,0,1,1,0,0,1,2,4,+1
213,San Antonio Spurs,,Patty Mills,Minnesota Timberwolves,W,10/17/2018,29:53,2,7,.286,2,6,.333,0,0,,0,2,2,1,0,0,1,2,6,+1
214,San Antonio Spurs,,Pau Gasol,Minnesota Timberwolves,W,10/17/2018,22:41,1,4,.250,1,1,1.000,2,2,1.000,3,4,7,6,0,0,1,2,5,-2
215,San Antonio Spurs,,Marco Belinelli,Minnesota Timberwolves,W,10/17/2018,21:47,3,6,.500,2,4,.500,2,2,1.000,0,4,4,2,0,0,1,1,10,+3
216,San Antonio Spurs,,Dāvis Bertāns,Minnesota Timberwolves,W,10/17/2018,17:50,3,4,.750,3,4,.750,0,0,,0,1,1,2,0,0,0,0,9,+3
217,San Antonio Spurs,,Dante Cunningham,Minnesota Timberwolves,W,10/17/2018,6:36,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-4
218,Utah Jazz,,Rudy Gobert,Sacramento Kings,W,10/17/2018,37:16,7,9,.778,0,0,,5,5,1.000,3,12,15,0,0,3,2,3,19,-9
219,Utah Jazz,,Donovan Mitchell,Sacramento Kings,W,10/17/2018,36:12,8,21,.381,3,10,.300,5,6,.833,0,3,3,2,2,0,4,5,24,-12
220,Utah Jazz,,Joe Ingles,Sacramento Kings,W,10/17/2018,35:13,9,12,.750,4,6,.667,0,0,,0,1,1,6,4,0,5,3,22,-7
221,Utah Jazz,,Derrick Favors,Sacramento Kings,W,10/17/2018,23:33,7,8,.875,0,0,,4,8,.500,1,8,9,1,0,1,2,1,18,+7
222,Utah Jazz,,Ricky Rubio,Sacramento Kings,W,10/17/2018,21:52,0,4,.000,0,0,,1,1,1.000,0,2,2,4,1,0,2,3,1,-17
223,Sacramento Kings,,Willie Cauley-Stein,Utah Jazz,L,10/17/2018,38:25,10,15,.667,0,0,,3,6,.500,2,5,7,4,1,2,0,2,23,+16
224,Sacramento Kings,,De'Aaron Fox,Utah Jazz,L,10/17/2018,37:30,8,16,.500,0,2,.000,5,7,.714,0,4,4,7,3,0,3,5,21,+19
225,Sacramento Kings,,Buddy Hield,Utah Jazz,L,10/17/2018,31:50,9,18,.500,1,4,.250,0,1,.000,1,5,6,1,1,1,4,6,19,+9
226,Sacramento Kings,,Yogi Ferrell,Utah Jazz,L,10/17/2018,30:18,3,7,.429,2,3,.667,4,4,1.000,0,1,1,1,0,0,1,2,12,+10
227,Sacramento Kings,,Nemanja Bjelica,Utah Jazz,L,10/17/2018,27:09,8,12,.667,2,2,1.000,0,0,,1,7,8,2,1,0,0,2,18,+12
228,Utah Jazz,,Jae Crowder,Sacramento Kings,W,10/17/2018,33:13,2,5,.400,2,4,.500,7,9,.778,0,5,5,0,0,0,0,2,13,+17
229,Utah Jazz,,Dante Exum,Sacramento Kings,W,10/17/2018,26:07,4,9,.444,1,3,.333,4,7,.571,1,3,4,4,0,0,1,1,13,+22
230,Utah Jazz,,Alec Burks,Sacramento Kings,W,10/17/2018,17:59,4,7,.571,3,3,1.000,2,2,1.000,0,3,3,4,1,0,1,1,13,+25
231,Utah Jazz,,Royce O'Neale,Sacramento Kings,W,10/17/2018,6:36,0,4,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,+6
232,Utah Jazz,,Georges Niang,Sacramento Kings,W,10/17/2018,1:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
233,Sacramento Kings,,Justin Jackson,Utah Jazz,L,10/17/2018,30:30,4,10,.400,0,4,.000,0,0,,0,2,2,1,2,0,0,2,8,-19
234,Sacramento Kings,,Iman Shumpert,Utah Jazz,L,10/17/2018,17:34,2,7,.286,1,3,.333,0,0,,0,3,3,0,0,0,0,2,5,-29
235,Sacramento Kings,,Marvin Bagley,Utah Jazz,L,10/17/2018,12:07,3,6,.500,0,0,,0,0,,1,4,5,0,0,0,0,2,6,-14
236,Sacramento Kings,,Harry Giles,Utah Jazz,L,10/17/2018,9:38,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,4,2,-22
237,Sacramento Kings,,Frank Mason,Utah Jazz,L,10/17/2018,4:59,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-12
238,Denver Nuggets,,Will Barton,Los Angeles Clippers,W,10/17/2018,34:46,6,12,.500,3,5,.600,4,4,1.000,0,5,5,2,0,2,2,2,19,+10
239,Denver Nuggets,,Gary Harris,Los Angeles Clippers,W,10/17/2018,34:25,6,16,.375,0,3,.000,8,8,1.000,3,0,3,2,0,0,0,3,20,+15
240,Denver Nuggets,,Nikola Jokić,Los Angeles Clippers,W,10/17/2018,33:32,6,13,.462,1,4,.250,8,10,.800,2,6,8,5,1,2,2,4,21,+8
241,Denver Nuggets,,Jamal Murray,Los Angeles Clippers,W,10/17/2018,31:38,3,12,.250,1,4,.250,0,0,,2,3,5,3,1,0,1,2,7,+18
242,Denver Nuggets,,Paul Millsap,Los Angeles Clippers,W,10/17/2018,30:19,1,7,.143,0,1,.000,9,12,.750,3,13,16,0,1,1,2,2,11,+20
243,Los Angeles Clippers,,Tobias Harris,Denver Nuggets,L,10/17/2018,40:31,6,13,.462,2,6,.333,5,6,.833,1,9,10,1,0,3,2,4,19,-5
244,Los Angeles Clippers,,Danilo Gallinari,Denver Nuggets,L,10/17/2018,33:53,5,14,.357,4,7,.571,2,2,1.000,2,6,8,1,0,0,1,6,16,+9
245,Los Angeles Clippers,,Avery Bradley,Denver Nuggets,L,10/17/2018,27:56,4,10,.400,0,2,.000,0,0,,2,0,2,0,1,2,2,2,8,-9
246,Los Angeles Clippers,,Patrick Beverley,Denver Nuggets,L,10/17/2018,19:31,0,8,.000,0,5,.000,0,0,,0,4,4,6,0,1,1,5,0,-9
247,Los Angeles Clippers,,Marcin Gortat,Denver Nuggets,L,10/17/2018,18:10,3,5,.600,0,0,,0,0,,0,6,6,2,0,0,0,3,6,-5
248,Denver Nuggets,,Trey Lyles,Los Angeles Clippers,W,10/17/2018,18:47,3,6,.500,0,1,.000,4,6,.667,0,7,7,0,1,0,1,2,10,-10
249,Denver Nuggets,,Monte Morris,Los Angeles Clippers,W,10/17/2018,16:23,3,9,.333,1,2,.500,0,0,,1,1,2,4,1,0,0,0,7,-9
250,Denver Nuggets,,Juan Hernangómez,Los Angeles Clippers,W,10/17/2018,15:03,2,3,.667,1,1,1.000,0,0,,2,4,6,1,1,1,0,1,5,-8
251,Denver Nuggets,,Mason Plumlee,Los Angeles Clippers,W,10/17/2018,13:22,1,3,.333,0,0,,0,2,.000,1,2,3,2,0,3,1,5,2,0
252,Denver Nuggets,,Malik Beasley,Los Angeles Clippers,W,10/17/2018,11:45,2,6,.333,1,3,.333,0,0,,0,1,1,1,0,0,1,1,5,+1
253,Denver Nuggets,,Thomas Welsh,Los Angeles Clippers,W,10/17/2018,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
254,Los Angeles Clippers,,Shai Gilgeous-Alexander,Denver Nuggets,L,10/17/2018,28:12,5,6,.833,0,0,,1,1,1.000,0,2,2,4,1,1,3,1,11,0
255,Los Angeles Clippers,,Lou Williams,Denver Nuggets,L,10/17/2018,24:25,4,10,.400,2,6,.333,4,5,.800,0,1,1,5,0,0,1,4,14,-4
256,Los Angeles Clippers,,Boban Marjanović,Denver Nuggets,L,10/17/2018,17:51,6,8,.750,0,0,,6,6,1.000,2,6,8,0,0,0,2,3,18,+7
257,Los Angeles Clippers,,Montrezl Harrell,Denver Nuggets,L,10/17/2018,16:19,2,8,.250,0,0,,2,2,1.000,1,4,5,1,0,2,0,3,6,-11
258,Los Angeles Clippers,,Luc Mbah a Moute,Denver Nuggets,L,10/17/2018,9:13,0,5,.000,0,2,.000,0,2,.000,1,0,1,1,1,0,0,1,0,-12
259,Los Angeles Clippers,,Mike Scott,Denver Nuggets,L,10/17/2018,3:59,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
260,Dallas Mavericks,,Wesley Matthews,Phoenix Suns,L,10/17/2018,34:21,4,10,.400,2,7,.286,5,6,.833,1,1,2,5,1,0,2,0,15,-15
261,Dallas Mavericks,,Luka Dončić,Phoenix Suns,L,10/17/2018,31:47,5,16,.313,0,5,.000,0,2,.000,2,6,8,4,0,0,4,3,10,-18
262,Dallas Mavericks,,DeAndre Jordan,Phoenix Suns,L,10/17/2018,30:31,5,9,.556,0,0,,1,1,1.000,4,8,12,1,1,1,0,5,11,-21
263,Dallas Mavericks,,Dorian Finney-Smith,Phoenix Suns,L,10/17/2018,30:21,4,7,.571,2,5,.400,2,2,1.000,0,3,3,1,0,3,0,2,12,-16
264,Dallas Mavericks,,Dennis Smith,Phoenix Suns,L,10/17/2018,27:55,6,19,.316,1,4,.250,0,0,,1,1,2,5,3,0,1,2,13,-19
265,Phoenix Suns,,Trevor Ariza,Dallas Mavericks,W,10/17/2018,37:01,7,12,.583,5,9,.556,2,2,1.000,0,8,8,7,1,0,0,2,21,+25
266,Phoenix Suns,,Deandre Ayton,Dallas Mavericks,W,10/17/2018,36:29,8,11,.727,0,0,,2,2,1.000,1,9,10,6,1,1,0,2,18,+17
267,Phoenix Suns,,Isaiah Canaan,Dallas Mavericks,W,10/17/2018,33:34,3,10,.300,2,5,.400,0,0,,0,6,6,7,0,0,1,4,8,+7
268,Phoenix Suns,,Devin Booker,Dallas Mavericks,W,10/17/2018,33:27,12,19,.632,6,10,.600,5,6,.833,0,4,4,7,0,0,3,4,35,+22
269,Phoenix Suns,,Ryan Anderson,Dallas Mavericks,W,10/17/2018,24:01,1,4,.250,0,1,.000,0,0,,3,4,7,3,0,0,1,0,2,+22
270,Dallas Mavericks,,J.J. Barea,Phoenix Suns,L,10/17/2018,20:39,3,8,.375,1,2,.500,2,3,.667,0,3,3,10,1,0,1,1,9,+2
271,Dallas Mavericks,,Jalen Brunson,Phoenix Suns,L,10/17/2018,19:07,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,0,1,3,-3
272,Dallas Mavericks,,Dwight Powell,Phoenix Suns,L,10/17/2018,17:29,6,8,.750,0,1,.000,4,6,.667,2,3,5,0,1,1,0,1,16,0
273,Dallas Mavericks,,Maxi Kleber,Phoenix Suns,L,10/17/2018,16:45,3,3,1.000,2,2,1.000,0,0,,0,2,2,0,0,0,1,1,8,-3
274,Dallas Mavericks,,Devin Harris,Phoenix Suns,L,10/17/2018,6:12,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-2
275,Dallas Mavericks,,Ryan Broekhoff,Phoenix Suns,L,10/17/2018,3:59,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3,-8
276,Dallas Mavericks,,Ray Spalding,Phoenix Suns,L,10/17/2018,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
277,Phoenix Suns,,Josh Jackson,Dallas Mavericks,W,10/17/2018,28:23,7,11,.636,3,4,.750,1,2,.500,0,2,2,3,0,1,3,1,18,+10
278,Phoenix Suns,,T.J. Warren,Dallas Mavericks,W,10/17/2018,23:45,5,12,.417,3,4,.750,4,4,1.000,1,0,1,1,2,0,3,3,17,-1
279,Phoenix Suns,,Tyson Chandler,Dallas Mavericks,W,10/17/2018,11:31,0,0,,0,0,,0,0,,0,5,5,0,1,0,0,4,0,+4
280,Phoenix Suns,,Elie Okobo,Dallas Mavericks,W,10/17/2018,7:30,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,2,2,+1
281,Phoenix Suns,,Troy Daniels,Dallas Mavericks,W,10/17/2018,4:08,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2
282,Phoenix Suns,,Mikal Bridges,Dallas Mavericks,W,10/17/2018,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
283,Chicago Bulls,,Bobby Portis,Philadelphia 76ers,L,10/18/2018,33:06,8,15,.533,3,6,.500,1,2,.500,2,9,11,2,1,1,0,4,20,-3
284,Chicago Bulls,,Zach LaVine,Philadelphia 76ers,L,10/18/2018,32:42,11,19,.579,2,7,.286,6,7,.857,0,5,5,3,0,3,5,5,30,-10
285,Chicago Bulls,,Justin Holiday,Philadelphia 76ers,L,10/18/2018,27:23,4,12,.333,2,9,.222,0,0,,0,4,4,1,0,0,0,2,10,-29
286,Chicago Bulls,,Cameron Payne,Philadelphia 76ers,L,10/18/2018,21:34,0,4,.000,0,1,.000,0,0,,0,1,1,5,1,0,1,1,0,-18
287,Chicago Bulls,,Wendell Carter,Philadelphia 76ers,L,10/18/2018,19:59,4,10,.400,0,0,,0,0,,1,2,3,3,0,1,1,4,8,-18
288,Philadelphia 76ers,,Ben Simmons,Chicago Bulls,W,10/18/2018,33:42,5,8,.625,0,0,,3,3,1.000,1,12,13,11,1,2,3,0,13,+24
289,Philadelphia 76ers,,Joel Embiid,Chicago Bulls,W,10/18/2018,32:51,9,14,.643,0,3,.000,12,14,.857,1,11,12,3,1,4,2,4,30,+26
290,Philadelphia 76ers,,Markelle Fultz,Chicago Bulls,W,10/18/2018,32:08,5,15,.333,1,3,.333,1,2,.500,3,1,4,5,2,0,1,2,12,+5
291,Philadelphia 76ers,,Robert Covington,Chicago Bulls,W,10/18/2018,29:08,6,14,.429,4,11,.364,4,4,1.000,0,5,5,2,2,1,2,2,20,+24
292,Philadelphia 76ers,,Dario Šarić,Chicago Bulls,W,10/18/2018,28:20,4,12,.333,2,6,.333,3,3,1.000,4,6,10,3,1,0,3,2,13,+9
293,Chicago Bulls,,Antonio Blakeney,Philadelphia 76ers,L,10/18/2018,30:27,6,16,.375,1,3,.333,2,3,.667,0,5,5,2,0,0,1,2,15,+6
294,Chicago Bulls,,Ryan Arcidiacono,Philadelphia 76ers,L,10/18/2018,28:16,3,4,.750,2,3,.667,0,0,,0,4,4,8,0,0,0,0,8,-5
295,Chicago Bulls,,Jabari Parker,Philadelphia 76ers,L,10/18/2018,25:12,7,16,.438,1,4,.250,0,0,,1,4,5,1,1,0,2,3,15,-14
296,Chicago Bulls,,Robin Lopez,Philadelphia 76ers,L,10/18/2018,17:43,1,4,.250,0,0,,0,0,,1,0,1,3,1,1,2,2,2,-3
297,Chicago Bulls,,Chandler Hutchison,Philadelphia 76ers,L,10/18/2018,2:49,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
298,Chicago Bulls,,Tyler Ulis,Philadelphia 76ers,L,10/18/2018,0:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
299,Philadelphia 76ers,,Landry Shamet,Chicago Bulls,W,10/18/2018,29:11,4,7,.571,4,7,.571,0,0,,0,4,4,1,2,1,0,1,12,+1
300,Philadelphia 76ers,,J.J. Redick,Chicago Bulls,W,10/18/2018,24:06,4,11,.364,1,3,.333,1,1,1.000,1,2,3,1,1,0,1,1,10,+17
301,Philadelphia 76ers,,Amir Johnson,Chicago Bulls,W,10/18/2018,15:09,6,9,.667,0,1,.000,1,1,1.000,1,2,3,1,0,0,1,4,13,-7
302,Philadelphia 76ers,,Furkan Korkmaz,Chicago Bulls,W,10/18/2018,7:45,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-2
303,Philadelphia 76ers,,T.J. McConnell,Chicago Bulls,W,10/18/2018,4:51,1,1,1.000,0,0,,2,2,1.000,0,0,0,3,0,0,0,0,4,-3
304,Philadelphia 76ers,,Jonah Bolden,Chicago Bulls,W,10/18/2018,2:49,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,+1
305,Miami Heat,,Josh Richardson,Washington Wizards,W,10/18/2018,38:25,8,21,.381,5,11,.455,7,8,.875,2,2,4,5,1,1,2,1,28,0
306,Miami Heat,,Rodney McGruder,Washington Wizards,W,10/18/2018,34:08,7,12,.583,3,7,.429,3,3,1.000,1,7,8,6,0,1,2,5,20,-1
307,Miami Heat,,Goran Dragić,Washington Wizards,W,10/18/2018,31:15,3,18,.167,1,6,.167,1,1,1.000,3,3,6,8,1,1,3,3,8,0
308,Miami Heat,,Hassan Whiteside,Washington Wizards,W,10/18/2018,28:59,3,6,.500,0,0,,3,5,.600,4,6,10,0,0,1,2,5,9,-4
309,Miami Heat,,Derrick Jones,Washington Wizards,W,10/18/2018,23:51,5,10,.500,1,2,.500,6,9,.667,4,1,5,0,1,0,0,5,17,-3
310,Washington Wizards,,John Wall,Miami Heat,L,10/18/2018,35:49,9,16,.563,1,6,.167,7,10,.700,1,2,3,9,1,4,3,4,26,+6
311,Washington Wizards,,Otto Porter,Miami Heat,L,10/18/2018,33:37,3,7,.429,0,0,,3,4,.750,2,9,11,0,3,3,0,1,9,+1
312,Washington Wizards,,Bradley Beal,Miami Heat,L,10/18/2018,27:11,7,16,.438,2,7,.286,4,6,.667,0,1,1,2,1,0,1,5,20,-6
313,Washington Wizards,,Markieff Morris,Miami Heat,L,10/18/2018,24:50,3,8,.375,2,3,.667,3,4,.750,0,5,5,2,0,2,3,4,11,-1
314,Washington Wizards,,Ian Mahinmi,Miami Heat,L,10/18/2018,11:38,1,2,.500,0,0,,1,2,.500,1,0,1,0,1,2,1,4,3,+3
315,Miami Heat,,Dwyane Wade,Washington Wizards,W,10/18/2018,26:25,4,11,.364,0,2,.000,1,2,.500,2,6,8,4,2,0,3,1,9,0
316,Miami Heat,,Tyler Johnson,Washington Wizards,W,10/18/2018,24:28,3,9,.333,1,5,.200,2,2,1.000,1,0,1,1,1,0,1,2,9,+9
317,Miami Heat,,Bam Adebayo,Washington Wizards,W,10/18/2018,17:07,1,4,.250,0,0,,2,4,.500,3,6,9,0,0,0,3,2,4,+4
318,Miami Heat,,Kelly Olynyk,Washington Wizards,W,10/18/2018,15:22,4,6,.667,1,2,.500,0,0,,2,2,4,1,0,1,0,2,9,0
319,Washington Wizards,,Jeff Green,Miami Heat,L,10/18/2018,32:30,6,12,.500,2,4,.500,3,3,1.000,1,3,4,1,1,1,2,3,17,0
320,Washington Wizards,,Austin Rivers,Miami Heat,L,10/18/2018,25:00,4,7,.571,0,3,.000,1,2,.500,0,0,0,2,0,1,0,3,9,0
321,Washington Wizards,,Kelly Oubre,Miami Heat,L,10/18/2018,20:14,2,8,.250,0,3,.000,5,6,.833,2,4,6,0,0,1,1,1,9,-3
322,Washington Wizards,,Jason Smith,Miami Heat,L,10/18/2018,14:54,2,3,.667,0,0,,0,0,,0,6,6,0,0,0,2,4,4,-5
323,Washington Wizards,,Tomáš Satoranský,Miami Heat,L,10/18/2018,14:06,1,2,.500,0,0,,2,2,1.000,0,3,3,3,0,1,1,2,4,0
324,Washington Wizards,,Jordan McRae,Miami Heat,L,10/18/2018,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
325,Los Angeles Lakers,,LeBron James,Portland Trail Blazers,L,10/18/2018,37:20,9,16,.563,0,4,.000,8,9,.889,2,10,12,6,1,0,6,3,26,-4
326,Los Angeles Lakers,,Rajon Rondo,Portland Trail Blazers,L,10/18/2018,31:45,6,13,.462,1,2,.500,0,0,,0,4,4,11,1,0,3,6,13,+7
327,Los Angeles Lakers,,Brandon Ingram,Portland Trail Blazers,L,10/18/2018,27:35,7,15,.467,0,4,.000,2,4,.500,1,3,4,1,2,1,1,0,16,+4
