,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1223,1223,New York Knicks,Damyean Dotson,Detroit Pistons,L,11/06/2019,3:43,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,4.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
1224,1224,New York Knicks,Ignas Brazdeikis,Detroit Pistons,L,11/06/2019,3:43,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,4.0,2020,335.0,SF,https://www.basketball-reference.com/players/b/brazdig01.html,17,6-6,221.0,New York Knicks,regular season
1437,1437,New York Knicks,Bobby Portis,Dallas Mavericks,W,11/08/2019,24:27,5,15,0.33299999999999996,1,3,0.33299999999999996,3,5,0.6,4,8,12,1,1,0,1,0,14,3.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
1438,1438,New York Knicks,Allonzo Trier,Dallas Mavericks,W,11/08/2019,16:49,1,3,0.33299999999999996,0,0,,2,2,1.0,0,1,1,2,1,0,1,4,4,4.0,2020,,,,,,,,regular season
1439,1439,New York Knicks,Kevin Knox,Dallas Mavericks,W,11/08/2019,14:48,2,4,0.5,2,2,1.0,0,0,,0,3,3,0,0,0,0,0,6,-1.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
1440,1440,New York Knicks,Damyean Dotson,Dallas Mavericks,W,11/08/2019,6:43,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,7.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
1599,1599,New York Knicks,Bobby Portis,Cleveland Cavaliers,L,11/10/2019,28:33,2,10,0.2,0,2,0.0,0,0,,7,4,11,3,3,1,1,1,4,-3.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
1600,1600,New York Knicks,Kevin Knox,Cleveland Cavaliers,L,11/10/2019,22:18,2,9,0.222,1,5,0.2,4,6,0.667,2,1,3,2,2,2,1,3,9,9.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
1601,1601,New York Knicks,Damyean Dotson,Cleveland Cavaliers,L,11/10/2019,21:15,4,11,0.364,2,6,0.33299999999999996,0,0,,0,1,1,1,1,1,0,0,10,2.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
1602,1602,New York Knicks,Allonzo Trier,Cleveland Cavaliers,L,11/10/2019,15:58,5,5,1.0,3,3,1.0,0,0,,0,1,1,2,0,1,3,2,13,-13.0,2020,,,,,,,,regular season
1603,1603,New York Knicks,Wayne Ellington,Cleveland Cavaliers,L,11/10/2019,8:30,1,2,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,2,1,3,-5.0,2020,331.0,SG,https://www.basketball-reference.com/players/e/ellinwa01.html,2,6-4,207.0,New York Knicks,regular season
1604,1604,New York Knicks,Ignas Brazdeikis,Cleveland Cavaliers,L,11/10/2019,4:17,1,2,0.5,0,0,,0,0,,0,0,0,0,0,1,0,0,2,4.0,2020,335.0,SF,https://www.basketball-reference.com/players/b/brazdig01.html,17,6-6,221.0,New York Knicks,regular season
1743,1743,New York Knicks,Kevin Knox,Chicago Bulls,L,11/12/2019,32:02,3,7,0.429,2,4,0.5,2,4,0.5,1,2,3,4,0,0,1,4,10,-19.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
1744,1744,New York Knicks,Bobby Portis,Chicago Bulls,L,11/12/2019,19:00,3,9,0.33299999999999996,1,3,0.33299999999999996,0,0,,1,2,3,1,1,0,1,0,7,-23.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
1745,1745,New York Knicks,Dennis Smith,Chicago Bulls,L,11/12/2019,14:17,0,3,0.0,0,1,0.0,0,0,,0,0,0,2,2,0,3,4,0,-22.0,2020,,,,,,,,regular season
1746,1746,New York Knicks,Damyean Dotson,Chicago Bulls,L,11/12/2019,12:43,2,5,0.4,1,3,0.33299999999999996,0,0,,2,2,4,0,0,0,0,3,5,-15.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
