,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
2167,2167,Los Angeles Clippers,Paul George,Boston Celtics,W,11/20/2019,37:28,8,18,0.444,4,11,0.364,5,6,0.833,0,5,5,8,0,1,5,2,25,17,2020,211.0,SF,https://www.basketball-reference.com/players/g/georgpa01.html,13,6-8,220.0,Los Angeles Clippers,regular season
2168,2168,Los Angeles Clippers,Maurice Harkless,Boston Celtics,W,11/20/2019,24:59,1,3,0.33299999999999996,1,2,0.5,0,0,,0,1,1,1,2,0,1,1,3,5,2020,334.0,SF,https://www.basketball-reference.com/players/h/harklma01.html,3,6-7,220.0,New York Knicks,regular season
2169,2169,Los Angeles Clippers,Ivica Zubac,Boston Celtics,W,11/20/2019,21:30,1,3,0.33299999999999996,0,0,,3,6,0.5,3,4,7,1,0,2,1,1,5,8,2020,202.0,C,https://www.basketball-reference.com/players/z/zubaciv01.html,40,7-0,240.0,Los Angeles Clippers,regular season
2285,2285,Los Angeles Clippers,Paul George,Houston Rockets,W,11/22/2019,32:20,4,15,0.267,3,10,0.3,8,9,0.889,0,8,8,7,2,0,3,3,19,-3,2020,211.0,SF,https://www.basketball-reference.com/players/g/georgpa01.html,13,6-8,220.0,Los Angeles Clippers,regular season
2286,2286,Los Angeles Clippers,Kawhi Leonard,Houston Rockets,W,11/22/2019,28:01,9,16,0.563,2,5,0.4,4,7,0.5710000000000001,0,6,6,3,3,0,2,5,24,11,2020,207.0,SF,https://www.basketball-reference.com/players/l/leonaka01.html,2,6-7,225.0,Los Angeles Clippers,regular season
2287,2287,Los Angeles Clippers,Maurice Harkless,Houston Rockets,W,11/22/2019,22:54,3,4,0.75,1,1,1.0,0,0,,1,3,4,1,0,0,1,2,7,-12,2020,334.0,SF,https://www.basketball-reference.com/players/h/harklma01.html,3,6-7,220.0,New York Knicks,regular season
2288,2288,Los Angeles Clippers,Patrick Beverley,Houston Rockets,W,11/22/2019,19:27,2,6,0.33299999999999996,1,2,0.5,1,2,0.5,1,2,3,0,1,0,1,6,6,-17,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
2289,2289,Los Angeles Clippers,Ivica Zubac,Houston Rockets,W,11/22/2019,13:03,4,4,1.0,0,0,,0,0,,2,3,5,2,0,0,1,4,8,4,2020,202.0,C,https://www.basketball-reference.com/players/z/zubaciv01.html,40,7-0,240.0,Los Angeles Clippers,regular season
2435,2435,Los Angeles Clippers,Paul George,New Orleans Pelicans,W,11/24/2019,30:55,6,20,0.3,6,16,0.375,0,0,,0,5,5,2,3,1,1,2,18,-9,2020,211.0,SF,https://www.basketball-reference.com/players/g/georgpa01.html,13,6-8,220.0,Los Angeles Clippers,regular season
2436,2436,Los Angeles Clippers,Patrick Beverley,New Orleans Pelicans,W,11/24/2019,29:46,4,5,0.8,2,3,0.667,0,0,,3,4,7,4,0,2,1,4,10,3,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
