,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
711,711,Miami Heat,Jae Crowder,Los Angeles Lakers,W,10/09/2020,39:47,4,13,0.308,2,9,0.222,1,1,1.0,1,2,3,1,0,0,3,5,11,1,2020,265.0,SF,https://www.basketball-reference.com/players/c/crowdja01.html,99,6-6,235.0,Miami Heat,playoffs
712,712,Miami Heat,Bam Adebayo,Los Angeles Lakers,W,10/09/2020,37:55,5,12,0.41700000000000004,0,0,,3,4,0.75,1,3,4,4,0,1,3,3,13,2,2020,255.0,PF,https://www.basketball-reference.com/players/a/adebaba01.html,13,6-9,255.0,Miami Heat,playoffs
713,713,Miami Heat,Duncan Robinson,Los Angeles Lakers,W,10/09/2020,37:03,8,15,0.5329999999999999,7,13,0.5379999999999999,3,3,1.0,1,4,5,2,1,0,1,3,26,7,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,playoffs
714,714,Miami Heat,Tyler Herro,Los Angeles Lakers,W,10/09/2020,30:37,4,11,0.364,2,3,0.667,2,2,1.0,0,1,1,3,0,0,2,1,12,-2,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,playoffs
725,725,Miami Heat,Jimmy Butler,Los Angeles Lakers,L,10/11/2020,44:32,5,10,0.5,1,2,0.5,1,3,0.33299999999999996,3,4,7,8,0,1,2,3,12,-18,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,playoffs
726,726,Miami Heat,Bam Adebayo,Los Angeles Lakers,L,10/11/2020,42:13,10,15,0.667,0,0,,5,9,0.556,1,9,10,5,0,2,2,2,25,-21,2020,255.0,PF,https://www.basketball-reference.com/players/a/adebaba01.html,13,6-9,255.0,Miami Heat,playoffs
727,727,Miami Heat,Duncan Robinson,Los Angeles Lakers,L,10/11/2020,34:11,3,8,0.375,3,7,0.429,1,1,1.0,0,1,1,3,0,0,2,3,10,-16,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,playoffs
728,728,Miami Heat,Tyler Herro,Los Angeles Lakers,L,10/11/2020,30:22,3,10,0.3,1,2,0.5,0,0,,0,3,3,4,1,0,4,1,7,4,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,playoffs
729,729,Miami Heat,Jae Crowder,Los Angeles Lakers,L,10/11/2020,27:40,3,9,0.33299999999999996,1,5,0.2,5,7,0.7140000000000001,1,3,4,1,1,0,0,4,12,-13,2020,265.0,SF,https://www.basketball-reference.com/players/c/crowdja01.html,99,6-6,235.0,Miami Heat,playoffs
905,905,Miami Heat,Duncan Robinson,Houston Rockets,W,11/03/2019,35:57,8,12,0.667,7,11,0.636,0,0,,0,6,6,1,0,2,1,0,23,20,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,regular season
