,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1563,1563,Indiana Pacers,T.J. McConnell,Orlando Magic,W,11/10/2019,19:43,6,9,0.667,0,0,,0,0,,0,3,3,8,0,1,0,1,12,6.0,2020,186.0,PG,https://www.basketball-reference.com/players/m/mccontj01.html,9,6-1,190.0,Indiana Pacers,regular season
1564,1564,Indiana Pacers,T.J. Leaf,Orlando Magic,W,11/10/2019,10:28,1,5,0.2,0,0,,0,0,,2,2,4,0,0,1,0,0,2,2.0,2020,197.0,PF,https://www.basketball-reference.com/players/l/leaftj01.html,22,6-10,222.0,Indiana Pacers,regular season
1565,1565,Indiana Pacers,Alize Johnson,Orlando Magic,W,11/10/2019,9:39,0,1,0.0,0,0,,0,0,,2,1,3,0,0,0,0,1,0,6.0,2020,199.0,SF,https://www.basketball-reference.com/players/j/johnsal02.html,24,6-7,212.0,Indiana Pacers,regular season
1717,1717,Indiana Pacers,Justin Holiday,Oklahoma City Thunder,W,11/12/2019,28:32,0,6,0.0,0,4,0.0,3,3,1.0,2,4,6,1,0,0,0,2,3,13.0,2020,185.0,SG,https://www.basketball-reference.com/players/h/holidju01.html,8,6-6,180.0,Indiana Pacers,regular season
1718,1718,Indiana Pacers,Doug McDermott,Oklahoma City Thunder,W,11/12/2019,26:25,4,11,0.364,1,6,0.16699999999999998,0,0,,0,3,3,1,0,0,2,0,9,8.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
1719,1719,Indiana Pacers,T.J. McConnell,Oklahoma City Thunder,W,11/12/2019,24:18,3,8,0.375,0,0,,0,0,,0,5,5,3,1,0,4,1,6,8.0,2020,186.0,PG,https://www.basketball-reference.com/players/m/mccontj01.html,9,6-1,190.0,Indiana Pacers,regular season
1720,1720,Indiana Pacers,T.J. Leaf,Oklahoma City Thunder,W,11/12/2019,15:12,2,3,0.667,0,0,,1,2,0.5,0,2,2,0,1,1,0,0,5,-2.0,2020,197.0,PF,https://www.basketball-reference.com/players/l/leaftj01.html,22,6-10,222.0,Indiana Pacers,regular season
1721,1721,Indiana Pacers,Alize Johnson,Oklahoma City Thunder,W,11/12/2019,6:03,1,1,1.0,0,0,,1,1,1.0,1,1,2,1,0,0,0,1,3,-1.0,2020,199.0,SF,https://www.basketball-reference.com/players/j/johnsal02.html,24,6-7,212.0,Indiana Pacers,regular season
1722,1722,Indiana Pacers,Brian Bowen,Oklahoma City Thunder,W,11/12/2019,2:35,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3.0,2020,200.0,SG,https://www.basketball-reference.com/players/b/bowenbr02.html,10,6-6,190.0,Indiana Pacers,regular season
1723,1723,Indiana Pacers,Naz Mitrou-Long,Oklahoma City Thunder,W,11/12/2019,2:35,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,1,0,0,0,-3.0,2020,201.0,SG,https://www.basketball-reference.com/players/m/mitrona01.html,15,6-3,218.0,Indiana Pacers,regular season
1950,1950,Indiana Pacers,Justin Holiday,Houston Rockets,L,11/15/2019,39:03,4,13,0.308,2,11,0.182,0,0,,0,5,5,3,0,0,0,2,10,-10.0,2020,185.0,SG,https://www.basketball-reference.com/players/h/holidju01.html,8,6-6,180.0,Indiana Pacers,regular season
1951,1951,Indiana Pacers,Doug McDermott,Houston Rockets,L,11/15/2019,32:07,7,15,0.467,3,6,0.5,1,1,1.0,0,5,5,0,0,0,2,2,18,1.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
1952,1952,Indiana Pacers,T.J. McConnell,Houston Rockets,L,11/15/2019,22:12,5,7,0.7140000000000001,0,0,,2,3,0.667,0,0,0,7,0,0,3,2,12,-12.0,2020,186.0,PG,https://www.basketball-reference.com/players/m/mccontj01.html,9,6-1,190.0,Indiana Pacers,regular season
1953,1953,Indiana Pacers,Goga Bitadze,Houston Rockets,L,11/15/2019,18:20,2,3,0.667,0,0,,2,2,1.0,0,3,3,1,0,1,0,2,6,19.0,2020,193.0,C,https://www.basketball-reference.com/players/b/bitadgo01.html,88,6-11,250.0,Indiana Pacers,regular season
1954,1954,Indiana Pacers,T.J. Leaf,Houston Rockets,L,11/15/2019,15:55,5,6,0.833,0,0,,2,4,0.5,3,4,7,1,1,0,0,0,12,7.0,2020,197.0,PF,https://www.basketball-reference.com/players/l/leaftj01.html,22,6-10,222.0,Indiana Pacers,regular season
2032,2032,Indiana Pacers,Doug McDermott,Milwaukee Bucks,L,11/16/2019,19:57,1,6,0.16699999999999998,1,2,0.5,0,0,,0,2,2,1,0,1,1,2,3,-20.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
2033,2033,Indiana Pacers,Naz Mitrou-Long,Milwaukee Bucks,L,11/16/2019,14:23,1,5,0.2,0,4,0.0,0,0,,0,3,3,3,0,0,1,0,2,0.0,2020,201.0,SG,https://www.basketball-reference.com/players/m/mitrona01.html,15,6-3,218.0,Indiana Pacers,regular season
2034,2034,Indiana Pacers,Goga Bitadze,Milwaukee Bucks,L,11/16/2019,11:58,3,5,0.6,1,2,0.5,0,0,,0,1,1,0,0,0,1,0,7,-3.0,2020,193.0,C,https://www.basketball-reference.com/players/b/bitadgo01.html,88,6-11,250.0,Indiana Pacers,regular season
2035,2035,Indiana Pacers,T.J. Leaf,Milwaukee Bucks,L,11/16/2019,10:15,2,5,0.4,1,2,0.5,0,0,,1,4,5,1,1,0,0,0,5,-4.0,2020,197.0,PF,https://www.basketball-reference.com/players/l/leaftj01.html,22,6-10,222.0,Indiana Pacers,regular season
2036,2036,Indiana Pacers,JaKarr Sampson,Milwaukee Bucks,L,11/16/2019,7:42,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,1,1,0,-4.0,2020,195.0,SF,https://www.basketball-reference.com/players/s/sampsja02.html,14,6-7,214.0,Indiana Pacers,regular season
2037,2037,Indiana Pacers,Alize Johnson,Milwaukee Bucks,L,11/16/2019,4:51,1,2,0.5,0,0,,2,3,0.667,1,2,3,1,0,0,0,1,4,1.0,2020,199.0,SF,https://www.basketball-reference.com/players/j/johnsal02.html,24,6-7,212.0,Indiana Pacers,regular season
2038,2038,Indiana Pacers,Brian Bowen,Milwaukee Bucks,L,11/16/2019,4:46,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,4.0,2020,200.0,SG,https://www.basketball-reference.com/players/b/bowenbr02.html,10,6-6,190.0,Indiana Pacers,regular season
2185,2185,Indiana Pacers,Doug McDermott,Brooklyn Nets,W,11/18/2019,26:51,2,7,0.28600000000000003,2,4,0.5,1,2,0.5,1,6,7,1,0,0,0,2,7,35.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
